Brand,Model,Type,ColorName,Gender,XXS,XS,S,M,L,XL,2XL,3XL,4XL,5XL,Total,maxcontinous
Brand 31,Model 2351,PANT,color 4403,WOMEN,0,28,0,1,1,0,0,0,0,0,30,1
Brand 45,Model 3389,TOP,color 1,WOMEN,0,131,302,375,304,163,121,82,0,0,1478,7
Brand 25,Model 2792,PANT,color 3577,WOMEN,0,0,0,0,0,0,43,30,0,0,73,2
Brand 31,Model 2356,PANT,color 4344,WOMEN,0,0,0,1,0,0,0,0,0,0,1,7
Brand 11,Model 619,PANT,color 1427,WOMEN,33,16,48,25,38,0,31,0,0,0,191,2
Brand 9,Model 3822,PANT,color 5953,WOMEN,87,165,108,117,92,122,54,24,0,0,769,8
Brand 11,Model 1838,TOP,color 40,MEN,0,14,0,-7,94,12,52,4,27,65,261,6
Brand 31,Model 2356,PANT,color 4,WOMEN,0,23,0,2,0,0,0,0,0,0,25,10
Brand 30,Model 2326,TOP,color 40,MEN,0,0,0,0,0,0,0,0,14,7,21,2
Brand 18,Model 1884,TOP,color 82,WOMEN,0,0,0,0,0,0,0,0,29,30,59,2
Brand 5,Model 31,PANT,color 3,WOMEN,0,38,51,206,544,81,78,69,14,11,1092,3
Brand 47,Model 3500,PANT,color 4243,MEN,0,23,34,0,0,6,23,0,0,0,86,2
Brand 49,Model 3463,PANT,color 6,WOMEN,106,118,-2,-3,-11,79,245,89,13,25,659,10
Brand 18,Model 1724,PANT,color 8,WOMEN,0,0,0,0,0,34,0,0,0,0,34,4
Brand 5,Model 1044,TOP,color 52,WOMEN,0,172,173,97,100,159,31,11,10,1,754,9
Brand 47,Model 3493,PANT,color 2838,WOMEN,0,18,0,0,0,0,0,0,0,0,18,10
Brand 25,Model 3619,TOP,color 4347,UNISEX,0,0,7,25,0,9,12,0,22,28,103,2
Brand 25,Model 3435,PANT,color 1270,WOMEN,65,219,446,764,496,175,236,4,8,23,2436,3
Brand 3,Model 51,PANT,color 125,WOMEN,1,0,0,0,0,0,75,10,41,22,149,3
Brand 18,Model 1721,PANT,color 1267,UNISEX,0,0,1,0,0,0,0,0,0,0,1,1
Brand 7,Model 3361,TOP,color 1573,WOMEN,0,0,20,159,108,99,96,38,0,0,520,6
Brand 49,Model 3595,TOP,color 70,WOMEN,0,0,0,1,0,0,0,0,3,2,6,2
Brand 3,Model 51,PANT,color 117,WOMEN,0,0,0,0,4,0,2,16,0,0,22,1
Brand 50,Model 3443,PANT,color 23,WOMEN,0,86,95,368,92,62,48,0,0,0,751,10
Brand 38,Model 3117,PANT,color 23,WOMEN,0,0,0,0,0,0,0,0,0,6,6,1
